"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
0.0818,0,0,0,0,0,0
0.0819,0,0,0,0,0,0
0.082,0,0,0,0,0,0
0.0821,0,0,0,0,0,0
0.0822,0,0,0,0,0,0
0.0823,0,0,0,0,0,0
0.0824,0,0,0,0,0,0
0.0825,0,0,0,0,0,0
0.0826,0,0,0,0,0,0
0.0827,0,0,0,0,0,0
0.0828,0,0,0,0,0,0
0.0829,0,0,0,0,0,0
0.083,0,0,0,0,0,0
0.0831,0,0,0,0,0,0
0.0832,0,0,0,0,0,0
0.0833,0,0,0,0,0,0
0.0834,0,0,0,0,0,0
0.0835,0,0,0,0,0,0
0.0836,0,0,0,0,0,0
0.0837,0,0,0,0,0,0
0.0838,0,0,0,0,0,0
0.0839,0,0,0,0,0,0
0.084,0,0,0,0,0,0
0.0841,0,0,0,0,0,0
0.0842,0,0,0,0,0,0
0.0843,0,0,0,0,0,0
0.0844,0,0,0,0,0,0
0.0845,0,0,0,0,0,0
0.0846,0,0,0,0,0,0
0.0847,0,0,0,0,0,0
0.0848,0,0,0,0,0,0
0.0849,0,0,0,0,0,0
0.085,0,0,0,0,0,0
0.0851,0,0,0,0,0,0
0.0852,0,0,0,0,0,0
0.0853,0,0,0,0,0,0
0.0854,0,0,0,0,0,0
0.0855,0,0,0,0,0,0
0.0856,0,0,0,0,0,0
0.0857,0,0,0,0,0,0
0.0858,0,0,0,0,0,0
0.0859,0,0,0,0,0,0
0.086,0,0,0,0,0,0
0.0861,0,0,0,0,0,0
0.0862,0,0,0,0,0,0
0.0863,0,0,0,0,0,0
0.0864,0,0,0,0,0,0
0.0865,0,0,0,0,0,0
0.0866,0,0,0,0,0,0
0.0867,0,0,0,0,0,0
0.0868,0,0,0,0,0,0
0.0869,0,0,0,0,0,0
0.087,0,0,0,0,0,0
0.0871,0,0,0,0,0,0
0.0872,0,0,0,0,0,0
0.0873,0,0,0,0,0,0
0.0874,0,0,0,0,0,0
0.0875,0,0,0,0,0,0
0.0876,0,0,0,0,0,0
0.0877,0,0,0,0,0,0
0.0878,0,0,0,0,0,0
0.0879,0,0,0,0,0,0
0.088,0,0,0,0,0,0
0.0881,0,0,0,0,0,0
0.0882,0,0,0,0,0,0
0.0883,0,0,0,0,0,0
0.0884,0,0,0,0,0,0
0.0885,0,0,0,0,0,0
0.0886,0,0,0,0,0,0
0.0887,0,0,0,0,0,0
0.0888,0,0,0,0,0,0
0.0889,0,0,0,0,0,0
0.089,0,0,0,0,0,0
0.0891,0,0,0,0,0,0
0.0892,0,0,0,0,0,0
0.0893,0,0,0,0,0,0
0.0894,0,0,0,0,0,0
0.0895,0,0,0,0,0,0
0.0896,0,0,0,0,0,0
0.0897,0,0,0,0,0,0
0.0898,0,0,0,0,0,0
0.0899,0,0,0,0,0,0
0.09,0,0,0,0,0,0
0.0901,0,0,0,0,0,0
0.0902,0,0,0,0,0,0
0.0903,0,0,0,0,0,0
0.0904,0,0,0,0,0,0
0.0905,0,0,0,0,0,0
0.0906,0,0,0,0,0,0
0.0907,0,0,0,0,0,0
0.0908,0,0,0,0,0,0
0.0909,0,0,0,0,0,0
0.091,0,0,0,0,0,0
0.0911,0,0,0,0,0,0
0.0912,0,0,0,0,0,0
0.0913,0,0,0,0,0,0
0.0914,0,0,0,0,0,0
0.0915,0,0,0,0,0,0
0.0916,0,0,0,0,0,0
0.0917,0,0,0,0,0,0
0.0918,0,0,0,0,0,0
0.0919,0,0,0,0,0,0
0.092,0,0,0,0,0,0
0.0921,0,0,0,0,0,0
0.0922,0,0,0,0,0,0
0.0923,0,0,0,0,0,0
0.0924,0,0,0,0,0,0
0.0925,0,0,0,0,0,0
0.0926,0,0,0,0,0,0
0.0927,0,0,0,0,0,0
0.0928,0,0,0,0,0,0
0.0929,0,0,0,0,0,0
0.093,0,0,0,0,0,0
0.0931,0,0,0,0,0,0
0.0932,0,0,0,0,0,0
0.0933,0,0,0,0,0,0
0.0934,0,0,0,0,0,0
0.0935,0,0,0,0,0,0
0.0936,0,0,0,0,0,0
0.0937,0,0,0,0,0,0
0.0938,0,0,0,0,0,0
0.0939,0,0,0,0,0,0
0.094,0,0,0,0,0,0
0.0941,0,0,0,0,0,0
0.0942,0,0,0,0,0,0
0.0943,0,0,0,0,0,0
0.0944,0,0,0,0,0,0
0.0945,0,0,0,0,0,0
0.0946,0,0,0,0,0,0
0.0947,0,0,0,0,0,0
0.0948,0,0,0,0,0,0
0.0949,0,0,0,0,0,0
0.095,0,0,0,0,0,0
0.0951,0,0,0,0,0,0
0.0952,0,0,0,0,0,0
0.0953,0,0,0,0,0,0
0.0954,0,0,0,0,0,0
0.0955,0,0,0,0,0,0
0.0956,0,0,0,0,0,0
0.0957,0,0,0,0,0,0
0.0958,0,0,0,0,0,0
0.0959,0,0,0,0,0,0
0.096,0,0,0,0,0,0
0.0961,0,0,0,0,0,0
0.0962,0,0,0,0,0,0
0.0963,0,0,0,0,0,0
0.0964,0,0,0,0,0,0
0.0965,0,0,0,0,0,0
0.0966,0,0,0,0,0,0
0.0967,0,0,0,0,0,0
0.0968,0,0,0,0,0,0
0.0969,0,0,0,0,0,0
0.097,0,0,0,0,0,0
0.0971,0,0,0,0,0,0
0.0972,0,0,0,0,0,0
0.0973,0,0,0,0,0,0
0.0974,0,0,0,0,0,0
0.0975,0,0,0,0,0,0
0.0976,0,0,0,0,0,0
0.0977,0,0,0,0,0,0
0.0978,0,0,0,0,0,0
0.0979,0,0,0,0,0,0
0.098,0,0,0,0,0,0
0.0981,0,0,0,0,0,0
0.0982,0,0,0,0,0,0
0.0983,0,0,0,0,0,0
0.0984,0,0,0,0,0,0
0.0985,0,0,0,0,0,0
0.0986,0,0,0,0,0,0
0.0987,0,0,0,0,0,0
0.0988,0,0,0,0,0,0
0.0989,0,0,0,0,0,0
0.099,0,0,0,0,0,0
0.0991,0,0,0,0,0,0
0.0992,0,0,0,0,0,0
0.0993,0,0,0,0,0,0
0.0994,0,0,0,0,0,0
0.0995,0,0,0,0,0,0
0.0996,0,0,0,0,0,0
0.0997,0,0,0,0,0,0
0.0998,0,0,0,0,0,0
0.0999,0,0,0,0,0,0
0.1,0,0,0,-2.45651e-15,-1.14828e-06,1.14828e-07
0.1001,-1.65797e-18,-9.33992e-14,-2.29657e-07,-0.000100035,-1.994,0.1994
0.1002,-1.38634e-07,-0.00397783,-0.398402,-0.000398459,-3.97609,0.39761
0.1003,-1.1011e-06,-0.0158655,-0.793632,-0.000894468,-5.94332,0.992336
0.1004,-3.75869e-06,-0.0394917,-1.58272,-0.0015861,-7.88998,1.58104
0.1005,-9.59167e-06,-0.078707,-2.36217,-0.00247127,-9.81422,2.56019
0.1006,-2.02088e-05,-0.137053,-3.52791,-0.0035475,-11.7104,3.52534
0.1007,-3.78924e-05,-0.218352,-4.67454,-0.00481201,-13.577,4.8719
0.1008,-6.49105e-05,-0.325928,-6.19701,-0.00626156,-15.4087,6.19357
0.1009,-0.000104185,-0.463107,-7.68812,-0.00789246,-17.2028,7.8847
0.101,-0.000158657,-0.632489,-9.54174,-0.00970075,-18.9563,9.53745
0.1011,-0.000231899,-0.838198,-11.3493,-0.0116823,-20.6677,11.5453
0.1012,-0.000327554,-1.08195,-13.5038,-0.0138327,-22.3316,13.4986
0.1013,-0.000449686,-1.3675,-15.595,-0.016147,-23.9465,15.7903
0.1014,-0.000602501,-1.69654,-18.0153,-0.0186202,-25.5094,18.0092
0.1015,-0.000790533,-2.07175,-20.353,-0.0212472,-27.0206,20.5477
0.1016,-0.00101835,-2.49326,-23.0004,-0.0240225,-28.4754,22.9933
0.1017,-0.0012909,-2.96594,-25.5443,-0.0269402,-29.8709,25.7382
0.1018,-0.00161323,-3.48969,-28.3763,-0.0299947,-31.208,28.3685
0.1019,-0.00199058,-4.06619,-31.0827,-0.0331797,-32.4842,31.2757
0.102,-0.00242817,-4.69513,-34.0547,-0.0364893,-33.6974,34.0458
0.1021,-0.00293145,-5.3798,-36.8776,-0.0399173,-34.8505,37.0702
0.1022,-0.00350589,-6.11849,-39.9434,-0.0434573,-35.9392,39.9335
0.1023,-0.00415705,-6.91388,-42.836,-0.0471029,-36.9631,43.0278
0.1024,-0.00489051,-7.76464,-45.9477,-0.0508478,-37.9225,45.9369
0.1025,-0.00571182,-8.6707,-48.8621,-0.0546853,-38.8173,49.053
0.1026,-0.00662644,-9.63132,-51.9716,-0.0586091,-39.6473,51.9597
0.1027,-0.00763994,-10.6478,-54.8597,-0.062613,-40.4183,55.0503
0.1028,-0.00875771,-11.7163,-57.9205,-0.0666909,-41.1271,57.9076
0.1029,-0.00998496,-12.8376,-60.7366,-0.0708363,-41.7723,60.9261
0.103,-0.0113268,-14.0089,-63.7024,-0.0750432,-42.3551,63.6883
0.1031,-0.0127883,-15.2307,-66.4007,-0.0793058,-42.8832,66.5898
0.1032,-0.0143745,-16.5001,-69.2281,-0.083618,-43.3507,69.2127
0.1033,-0.0160898,-17.8155,-71.7662,-0.087974,-43.7611,71.9542
0.1034,-0.0179389,-19.1736,-74.413,-0.0923685,-44.1191,74.3966
0.1035,-0.0199258,-20.5728,-76.7512,-0.0967963,-44.4261,76.9382
0.1036,-0.0220546,-22.009,-79.1799,-0.101252,-44.6832,79.1623
0.1037,-0.0243288,-23.4824,-81.2824,-0.105732,-44.8957,81.4686
0.1038,-0.0267521,-24.9891,-83.4593,-0.110229,-45.0628,83.4404
0.1039,-0.0293275,-26.5261,-85.2941,-0.114741,-45.1936,85.4797
0.104,-0.0320579,-28.087,-87.1904,-0.119264,-45.2857,87.17
0.1041,-0.0349457,-29.6728,-88.7313,-0.123795,-45.3453,88.9162
0.1042,-0.037993,-31.2784,-90.3229,-0.128329,-45.3714,90.3012
0.1043,-0.0412018,-32.9007,-91.5482,-0.132866,-45.3714,91.7322
0.1044,-0.0445731,-34.5335,-92.816,-0.1374,-45.3446,92.7926
0.1045,-0.0481082,-36.1753,-93.7096,-0.141932,-45.2983,93.8924
0.1046,-0.051808,-37.8248,-94.6398,-0.146457,-45.2322,94.6153
0.1047,-0.055673,-39.4794,-95.1905,-0.150976,-45.1533,95.3727
0.1048,-0.0597029,-41.1278,-95.7752,-0.155486,-45.0619,95.7488
0.1049,-0.0638975,-42.7695,-95.978,-0.159986,-44.9619,96.1586
0.105,-0.068256,-44.4036,-96.2144,-0.164471,-44.8586,96.187
0.1051,-0.0727775,-46.0279,-96.07,-0.168947,-44.7563,96.2497
0.1052,-0.0774601,-47.631,-95.9622,-0.173415,-44.655,95.9327
0.1053,-0.0823021,-49.212,-95.477,-0.177872,-44.562,95.6553
0.1054,-0.0873012,-50.7703,-95.0345,-0.182322,-44.4806,95.0039
0.1055,-0.0924548,-52.3017,-94.2218,-0.186764,-44.4127,94.3987
0.1056,-0.0977598,-53.8,-93.46,-0.191201,-44.3617,93.4278
0.1057,-0.103213,-55.2628,-92.3377,-0.195636,-44.3279,92.5128
0.1058,-0.108811,-56.6895,-91.2766,-0.200068,-44.3119,91.2426
0.1059,-0.114549,-58.0774,-89.866,-0.204501,-44.324,90.0401
0.106,-0.120425,-59.421,-88.5304,-0.208936,-44.3622,88.4945
0.1061,-0.126432,-60.7181,-86.8589,-0.213376,-44.4283,87.0311
0.1062,-0.132567,-61.9697,-85.277,-0.217825,-44.5256,85.2397
0.1063,-0.138824,-63.1718,-83.3751,-0.222286,-44.6613,83.5461
0.1064,-0.145199,-64.3193,-81.5803,-0.226761,-44.8316,81.541
0.1065,-0.151686,-65.4111,-79.4831,-0.231254,-45.0406,79.6525
0.1066,-0.158279,-66.4485,-77.5117,-0.23577,-45.2863,77.4706
0.1067,-0.164974,-67.4296,-75.2563,-0.240313,-45.5753,75.4243
0.1068,-0.171763,-68.353,-73.1466,-0.244887,-45.9062,73.1039
0.1069,-0.178642,-69.2168,-70.7729,-0.249497,-46.2828,70.9395
0.107,-0.185604,-70.0179,-68.566,-0.254148,-46.7012,68.5213
0.1071,-0.192644,-70.7582,-66.1156,-0.258843,-47.1675,66.281
0.1072,-0.199754,-71.4381,-63.8539,-0.263587,-47.6761,63.8074
0.1073,-0.206929,-72.0567,-61.3694,-0.268384,-48.2328,61.5334
0.1074,-0.214163,-72.61,-59.0957,-0.273239,-48.8322,59.0469
0.1075,-0.221449,-73.098,-56.6203,-0.278156,-49.479,56.7826
0.1076,-0.228781,-73.5266,-54.3778,-0.28314,-50.1681,54.3274
0.1077,-0.236153,-73.8959,-51.9546,-0.288195,-50.9028,52.1155
0.1078,-0.243559,-74.2079,-49.785,-0.293326,-51.6788,49.7329
0.1079,-0.250993,-74.4631,-47.4544,-0.298536,-52.4975,47.6139
0.108,-0.258449,-74.6577,-45.3979,-0.30383,-53.3545,45.3436
0.1081,-0.265922,-74.7941,-43.1996,-0.309212,-54.2518,43.3573
0.1082,-0.273407,-74.8778,-41.2947,-0.314686,-55.1855,41.2387
0.1083,-0.280897,-74.9116,-39.2661,-0.320254,-56.1554,39.4225
0.1084,-0.288388,-74.898,-37.5482,-0.325921,-57.1584,37.4908
0.1085,-0.295875,-74.8388,-35.7228,-0.33169,-58.193,35.8777
0.1086,-0.303354,-74.7312,-34.2239,-0.337563,-59.2566,34.1645
0.1087,-0.31082,-74.5777,-32.6324,-0.343545,-60.3467,32.7854
0.1088,-0.318269,-74.3855,-31.3816,-0.349636,-61.4611,31.3208
0.1089,-0.325696,-74.1587,-30.051,-0.35584,-62.5963,30.2026
0.109,-0.3331,-73.9013,-29.0721,-0.362158,-63.7506,29.0102
0.1091,-0.340476,-73.6154,-28.0237,-0.368592,-64.9198,28.174
0.1092,-0.347822,-73.2986,-27.3361,-0.375143,-66.1026,27.2724
0.1093,-0.355135,-72.9552,-26.5872,-0.381814,-67.2935,26.7356
0.1094,-0.362413,-72.5921,-26.2057,-0.388604,-68.4914,26.1408
0.1095,-0.369654,-72.2133,-25.7686,-0.395513,-69.6971,25.9162
0.1096,-0.376856,-71.8228,-25.7036,-0.402543,-70.9008,25.6374
0.1097,-0.384019,-71.4235,-25.5851,-0.409693,-72.0999,25.7314
0.1098,-0.391141,-71.0133,-25.84,-0.416963,-73.2933,25.7721
0.1099,-0.398222,-70.5986,-26.0416,-0.424351,-74.4802,26.1867
0.11,-0.405261,-70.1846,-26.6163,-0.431857,-75.6523,26.5469
0.1101,-0.412259,-69.7762,-27.1346,-0.439479,-76.8077,27.2786
0.1102,-0.419217,-69.3752,-28.0218,-0.447216,-77.9448,27.9514
0.1103,-0.426135,-68.9846,-28.8474,-0.455066,-79.0646,28.9907
0.1104,-0.433014,-68.6027,-30.0369,-0.463026,-80.157,29.9647
0.1105,-0.439857,-68.2346,-31.1569,-0.471093,-81.2213,31.2988
0.1106,-0.446663,-67.8853,-32.6324,-0.479266,-82.2545,32.5589
0.1107,-0.453436,-67.5606,-34.0283,-0.48754,-83.2595,34.1698
0.1108,-0.460177,-67.2608,-35.7697,-0.495913,-84.2288,35.6951
0.1109,-0.46689,-66.9897,-37.4191,-0.504381,-85.1592,37.5595
0.111,-0.473577,-66.7438,-39.4011,-0.51294,-86.048,39.3249
0.1111,-0.48024,-66.5265,-41.277,-0.521587,-86.898,41.4165
0.1112,-0.486883,-66.3441,-43.4719,-0.530317,-87.705,43.3949
0.1113,-0.493511,-66.1989,-45.5455,-0.539126,-88.4643,45.6839
0.1114,-0.500125,-66.0934,-47.921,-0.548008,-89.1746,47.8431
0.1115,-0.506731,-66.029,-50.1576,-0.556959,-89.8391,50.2955
0.1116,-0.513332,-66.0024,-52.6792,-0.565974,-90.4543,52.6002
0.1117,-0.519933,-66.014,-55.0442,-0.575047,-91.0154,55.1805
0.1118,-0.526537,-66.0698,-57.6751,-0.584172,-91.5222,57.595
0.1119,-0.533149,-66.1702,-60.1302,-0.593344,-91.9798,60.2661
0.112,-0.539773,-66.3168,-62.8324,-0.60256,-92.3843,62.7516
0.1121,-0.546414,-66.5097,-65.3391,-0.611815,-92.7334,65.474
0.1122,-0.553076,-66.7434,-68.073,-0.621101,-93.0266,67.9908
0.1123,-0.559764,-67.0192,-70.5915,-0.630413,-93.2648,70.7252
0.1124,-0.566481,-67.3406,-73.3176,-0.639746,-93.4502,73.2346
0.1125,-0.573233,-67.7077,-75.8089,-0.649095,-93.5847,75.942
0.1126,-0.580024,-68.1206,-78.4884,-0.658455,-93.6656,78.4047
0.1127,-0.586859,-68.5776,-80.9135,-0.667821,-93.6935,81.0457
0.1128,-0.593743,-69.0703,-83.508,-0.677188,-93.6698,83.4227
0.1129,-0.600679,-69.602,-85.8294,-0.686549,-93.6019,85.9612
0.113,-0.607669,-70.1742,-88.304,-0.695904,-93.4876,88.218
0.1131,-0.614718,-70.7858,-90.4882,-0.705244,-93.326,90.6191
0.1132,-0.621831,-71.4354,-92.8082,-0.714567,-93.1182,92.7214
0.1133,-0.629009,-72.121,-94.8211,-0.723866,-92.8653,94.9512
0.1134,-0.636257,-72.8343,-96.9543,-0.733139,-92.5701,96.866
0.1135,-0.643577,-73.5747,-98.7656,-0.74238,-92.2406,98.8949
0.1136,-0.650973,-74.3436,-100.685,-0.751586,-91.8774,100.596
0.1137,-0.658446,-75.1389,-102.27,-0.760754,-91.4795,102.398
0.1138,-0.666001,-75.9588,-103.95,-0.769879,-91.0495,103.861
0.1139,-0.673638,-76.8001,-105.286,-0.77896,-90.589,105.413
0.114,-0.681361,-77.6543,-106.707,-0.787994,-90.101,106.616
0.1141,-0.689169,-78.5189,-107.774,-0.796977,-89.5955,107.901
0.1142,-0.697065,-79.3955,-108.921,-0.80591,-89.0707,108.829
0.1143,-0.705048,-80.2822,-109.708,-0.814789,-88.5279,109.834
0.1144,-0.713121,-81.1769,-110.569,-0.823613,-87.9694,110.477
0.1145,-0.721284,-82.0757,-111.066,-0.83238,-87.3981,111.191
0.1146,-0.729535,-82.97,-111.634,-0.841091,-86.8171,111.54
0.1147,-0.737876,-83.8576,-111.836,-0.849743,-86.2355,111.961
0.1148,-0.746306,-84.7395,-112.11,-0.858337,-85.6521,112.016
0.1149,-0.754824,-85.613,-112.02,-0.866873,-85.0682,112.143
0.115,-0.763428,-86.476,-112.002,-0.875351,-84.4864,111.907
0.1151,-0.772118,-87.3248,-111.623,-0.883771,-83.9143,111.746
0.1152,-0.780892,-88.151,-111.323,-0.892135,-83.3511,111.226
0.1153,-0.789747,-88.9519,-110.666,-0.900443,-82.7981,110.787
0.1154,-0.798681,-89.7295,-110.094,-0.908696,-82.258,109.996
0.1155,-0.807692,-90.4821,-109.174,-0.916897,-81.7336,109.295
0.1156,-0.816776,-91.2083,-108.347,-0.925045,-81.2282,108.248
0.1157,-0.825932,-91.9046,-107.181,-0.933145,-80.7488,107.301
0.1158,-0.835155,-92.5631,-106.12,-0.941198,-80.294,106.02
0.1159,-0.844443,-93.1827,-104.731,-0.949207,-79.8634,104.85
0.116,-0.85379,-93.7651,-103.46,-0.957174,-79.4569,103.358
0.1161,-0.863194,-94.3091,-101.873,-0.965103,-79.0858,101.992
0.1162,-0.872651,-94.8135,-100.419,-0.972996,-78.7474,100.317
0.1163,-0.882155,-95.2762,-98.664,-0.980857,-78.4416,98.7817
0.1164,-0.891704,-95.6902,-97.0569,-0.988689,-78.1689,96.9533
0.1165,-0.901291,-96.0543,-95.1648,-0.996496,-77.9306,95.2809
0.1166,-0.910913,-96.3723,-93.4367,-1.00428,-77.7282,93.3322
0.1167,-0.920564,-96.6443,-91.4406,-1.01205,-77.569,91.5564
0.1168,-0.930241,-96.8706,-89.6262,-1.0198,-77.4495,89.5211
0.1169,-0.939937,-97.0498,-87.561,-1.02754,-77.3685,87.676
0.117,-0.949648,-97.1758,-85.6953,-1.03528,-77.3251,85.5886
0.1171,-0.95937,-97.2496,-83.5961,-1.04301,-77.3198,83.7097
0.1172,-0.969097,-97.2752,-81.7141,-1.05074,-77.3532,81.6065
0.1173,-0.978824,-97.2533,-79.6165,-1.05848,-77.4304,79.7297
0.1174,-0.988546,-97.1849,-77.7542,-1.06623,-77.5493,77.6461
0.1175,-0.998259,-97.0701,-75.694,-1.07399,-77.706,75.8063
0.1176,-1.00796,-96.9041,-73.8865,-1.08177,-77.8992,73.7769
0.1177,-1.01764,-96.6879,-71.898,-1.08957,-78.1277,72.0089
0.1178,-1.02729,-96.4275,-70.1789,-1.0974,-78.3912,70.0684
0.1179,-1.03692,-96.1251,-68.295,-1.10525,-78.6938,68.4055
0.118,-1.04652,-95.7834,-66.6966,-1.11314,-79.0311,66.5856
0.1181,-1.05608,-95.4028,-64.9484,-1.12106,-79.3996,65.0582
0.1182,-1.0656,-94.9796,-63.5002,-1.12902,-79.7967,63.3878
0.1183,-1.07507,-94.5165,-61.9158,-1.13703,-80.221,62.0243
0.1184,-1.0845,-94.0197,-60.6445,-1.14507,-80.6718,60.5313
0.1185,-1.09388,-93.4917,-59.2493,-1.15316,-81.1519,59.3577
0.1186,-1.1032,-92.9355,-58.1793,-1.16131,-81.6558,58.0657
0.1187,-1.11246,-92.3527,-56.996,-1.1695,-82.18,57.1038
0.1188,-1.12167,-91.7403,-56.1478,-1.17774,-82.7198,56.0328
0.1189,-1.13081,-91.1036,-55.1944,-1.18604,-83.2745,55.3012
0.119,-1.13989,-90.4476,-54.5839,-1.1944,-83.8415,54.4682
0.1191,-1.1489,-89.7764,-53.8747,-1.20281,-84.4238,53.9815
0.1192,-1.15784,-89.0913,-53.5147,-1.21128,-85.0168,53.3987
0.1193,-1.16671,-88.3947,-53.0609,-1.21981,-85.6146,53.1671
0.1194,-1.17552,-87.6843,-52.9601,-1.22841,-86.2138,52.8429
0.1195,-1.18425,-86.9655,-52.7677,-1.23706,-86.8116,52.8728
0.1196,-1.19291,-86.243,-52.9297,-1.24577,-87.4058,52.8117
0.1197,-1.2015,-85.5227,-53,-1.25454,-87.9986,53.1052
0.1198,-1.21001,-84.8047,-53.4246,-1.26337,-88.5871,53.3065
0.1199,-1.21846,-84.0929,-53.7559,-1.27225,-89.164,53.8605
0.12,-1.22683,-83.3839,-54.4385,-1.2812,-89.7273,54.3193
0.1201,-1.23514,-82.6818,-55.0239,-1.2902,-90.2737,55.1275
0.1202,-1.24337,-81.9933,-55.9556,-1.29925,-90.8015,55.8359
0.1203,-1.25154,-81.3214,-56.7839,-1.30836,-91.3137,56.8876
0.1204,-1.25964,-80.6692,-57.9521,-1.31751,-91.8061,57.8323
0.1205,-1.26767,-80.0386,-59.0091,-1.32672,-92.2729,59.1124
0.1206,-1.27564,-79.427,-60.397,-1.33597,-92.7117,60.2764
0.1207,-1.28356,-78.8358,-61.664,-1.34526,-93.1201,61.7663
0.1208,-1.29141,-78.2726,-63.2511,-1.35459,-93.4967,63.1301
0.1209,-1.29921,-77.7384,-64.7059,-1.36396,-93.8445,64.8083
0.121,-1.30696,-77.2361,-66.4691,-1.37336,-94.1617,66.3482
0.1211,-1.31466,-76.7668,-68.0877,-1.38279,-94.442,68.1897
0.1212,-1.32232,-76.3263,-70.0013,-1.39224,-94.6847,69.8795
0.1213,-1.32993,-75.9171,-71.7563,-1.40172,-94.8877,71.8574
0.1214,-1.3375,-75.5445,-73.7918,-1.41122,-95.0507,73.6697
0.1215,-1.34504,-75.2099,-75.6537,-1.42073,-95.1781,75.7551
0.1216,-1.35254,-74.9147,-77.7815,-1.43025,-95.2671,77.6595
0.1217,-1.36002,-74.659,-79.7203,-1.43978,-95.3137,79.8214
0.1218,-1.36748,-74.4388,-81.9089,-1.44932,-95.3171,81.7861
0.1219,-1.37491,-74.2534,-83.8925,-1.45885,-95.2766,83.9926
0.122,-1.38233,-74.1086,-86.1094,-1.46837,-95.1932,85.9864
0.1221,-1.38974,-74.0035,-88.1054,-1.47788,-95.0733,88.2059
0.1222,-1.39713,-73.939,-90.3193,-1.48738,-94.9125,90.1963
0.1223,-1.40452,-73.9143,-92.2961,-1.49686,-94.7091,92.3964
0.1224,-1.41192,-73.9232,-94.4749,-1.50632,-94.4626,94.3509
0.1225,-1.41931,-73.9661,-96.4006,-1.51575,-94.1741,96.5
0.1226,-1.42671,-74.0466,-98.5128,-1.52515,-93.8452,98.3885
0.1227,-1.43412,-74.1638,-100.357,-1.53451,-93.4831,100.456
0.1228,-1.44154,-74.3171,-102.373,-1.54384,-93.0849,102.249
0.1229,-1.44899,-74.5049,-104.107,-1.55313,-92.6494,104.206
0.123,-1.45645,-74.7209,-105.999,-1.56237,-92.1776,105.874
0.1231,-1.46393,-74.9628,-107.595,-1.57156,-91.6703,107.694
0.1232,-1.47144,-75.2345,-109.338,-1.5807,-91.1303,109.212
0.1233,-1.47898,-75.5332,-110.772,-1.58979,-90.5647,110.871
0.1234,-1.48655,-75.8582,-112.341,-1.59881,-89.9734,112.216
0.1235,-1.49415,-76.2068,-113.593,-1.60778,-89.3549,113.691
0.1236,-1.50179,-76.5713,-114.969,-1.61668,-88.7112,114.843
0.1237,-1.50946,-76.9507,-116.019,-1.62552,-88.0441,116.117
0.1238,-1.51718,-77.347,-117.186,-1.63429,-87.3561,117.06
0.1239,-1.52493,-77.758,-118.019,-1.64299,-86.6561,118.117
0.124,-1.53273,-78.182,-118.965,-1.65162,-85.9418,118.838
0.1241,-1.54057,-78.616,-119.57,-1.66017,-85.2138,119.668
0.1242,-1.54845,-79.0527,-120.284,-1.66866,-84.4739,120.156
0.1243,-1.55638,-79.489,-120.655,-1.67707,-83.7248,120.751
0.1244,-1.56435,-79.9278,-121.131,-1.6854,-82.9696,121.003
0.1245,-1.57237,-80.3659,-121.263,-1.69366,-82.2158,121.36
0.1246,-1.58043,-80.8017,-121.501,-1.70178,-81.4615,121.373
0.1247,-1.58853,-81.2323,-121.396,-1.70984,-80.7085,121.492
0.1248,-1.59667,-81.6494,-121.398,-1.71783,-79.9581,121.268
0.1249,-1.60486,-82.052,-121.059,-1.72572,-79.2182,121.155
0.125,-1.61308,-82.4417,-120.832,-1.73357,-78.4881,120.702
0.1251,-1.62134,-82.8168,-120.27,-1.74135,-77.7687,120.365
0.1252,-1.62964,-83.1753,-119.824,-1.74906,-77.0631,119.694
0.1253,-1.63798,-83.5146,-119.049,-1.7567,-76.3713,119.144
0.1254,-1.64634,-83.8279,-118.398,-1.76428,-75.6983,118.267
0.1255,-1.65474,-84.1123,-117.426,-1.77179,-75.0452,117.52
0.1256,-1.66317,-84.3717,-116.587,-1.77924,-74.4137,116.456
0.1257,-1.67162,-84.6035,-115.437,-1.78664,-73.7994,115.53
0.1258,-1.68009,-84.807,-114.429,-1.79399,-73.2056,114.297
0.1259,-1.68858,-84.9801,-113.12,-1.80128,-72.64,113.213
0.126,-1.69708,-85.1157,-111.965,-1.80852,-72.0997,111.832
0.1261,-1.7056,-85.2137,-110.52,-1.8157,-71.5899,110.612
0.1262,-1.71412,-85.2771,-109.244,-1.82284,-71.1065,109.11
0.1263,-1.72265,-85.3053,-107.69,-1.82993,-70.6564,107.782
0.1264,-1.73118,-85.2979,-106.317,-1.83697,-70.2339,106.183
0.1265,-1.73971,-85.2533,-104.681,-1.84398,-69.8467,104.772
0.1266,-1.74823,-85.1634,-103.241,-1.85095,-69.4882,103.104
0.1267,-1.75674,-85.0326,-101.55,-1.85788,-69.1661,101.641
0.1268,-1.76523,-84.8634,-100.071,-1.86479,-68.8731,99.9339
0.1269,-1.7737,-84.6567,-98.3555,-1.87166,-68.6173,98.4466
0.127,-1.78216,-84.4122,-96.8671,-1.87851,-68.3902,96.7289
0.1271,-1.79058,-84.1293,-95.1549,-1.88534,-68.2005,95.246
0.1272,-1.79898,-83.8019,-93.6858,-1.89216,-68.0388,93.5459
0.1273,-1.80734,-83.4334,-92.0065,-1.89896,-67.914,92.097
0.1274,-1.81566,-83.0277,-90.5857,-1.90574,-67.8159,90.4447
